Time(s),MeasuredVoltage(V),Current(A),Capacitance(F)
0.333,0,-3.29690319677273e-06,0
0.334,0,-2.17911909849363e-06,0
0.335,0,-1.3900950204489e-06,0
0.336,0,6.48217214461066e-07,0
0.337,0,3.19457173320437e-07,0
0.338,0,-1.40806882173616e-07,0
0.339,0,5.8246520613276e-07,0
0.34,0,2.75228150745279e-06,0
0.341,0,1.83175337294363e-06,0
0.342,0,1.70024935453176e-06,0
0.343,0,2.29201743896708e-06,0
0.344,0,2.16051341985207e-06,0
0.345,0,1.5029933272904e-06,0
0.346,0,-9.30286656841139e-09,0
0.347,0,5.64491413092505e-08,0
0.348,0,5.64491413092505e-08,0
0.349,0,-1.12708699283717e-06,0
0.35,0,-3.88867124298101e-06,0
0.351,0,-2.57363113482374e-06,0
0.352,0,-1.45584702722703e-06,0
0.353,0,-1.58735104063354e-06,0
0.354,0,-8.64078964426401e-07,0
0.355,0,-6.01070935216213e-07,0
0.356,0,6.48217214461066e-07,0
0.357,0,-3.38062905206216e-07,0
0.358,0,-1.25859100674289e-06,0
0.359,0,-9.30286656841139e-09,0
0.36,0,3.34404959912716e-06,0
0.361,0,2.48927346801647e-06,0
0.362,0,1.76600136371259e-06,0
0.363,0,2.35776944859995e-06,0
0.364,0,9.11225248275355e-07,0
0.365,0,3.19457173320437e-07,0
0.366,0,-1.3900950204489e-06,0
0.367,0,-6.01070935216213e-07,0
0.368,0,1.30573730050066e-06,0
0.369,0,3.85209181448393e-07,0
0.37,0,-2.17911909849363e-06,0
0.371,0,-1.45584702722703e-06,0
0.372,0,-1.91611107327674e-06,0
0.373,0,-2.24487110467323e-06,0
0.374,0,-1.91611107327674e-06,0
0.375,0,-1.78460706036911e-06,0
0.376,0,1.04272926548323e-06,0
0.377,0,3.85209181448393e-07,0
0.378,0,-4.03814912783718e-07,0
0.379,0,3.85209181448393e-07,0
0.38,0,1.76600136371259e-06,0
0.381,0,1.83175337294363e-06,0
0.382,0,1.10848127416237e-06,0
0.383,0,9.76977256854222e-07,0
0.384,0,1.3714893093804e-06,0
0.385,0,1.76600136371259e-06,0
0.386,0,-9.30286656841139e-09,0
0.387,0,5.16713197854551e-07,0
0.388,0,1.04272926548323e-06,0
0.389,0,-7.505487439603e-08,0
0.39,0,-3.03389517494265e-06,0
0.391,0,-2.83663915804755e-06,0
0.392,0,-1.91611107327674e-06,0
0.393,0,-1.32434301362085e-06,0
0.394,0,-1.12708699283717e-06,0
